Trade Date,Account,Market Sentiment,Daily_PnL,Total_Trades,Average_Trade_Size,Winning_Trades,Long_Trades,Short_Trades,Win Rate (%),Long/Short Ratio,Cluster
2025-03-30,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,3.492534,6,276.01,1,0,0,16.666666666666664,,1
2025-03-30,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,9683.820194,31,2259.391935483871,15,16,15,48.38709677419355,1.0666666666666667,0
2025-03-30,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,267.13403800000003,8,681.61,6,0,8,75.0,0.0,0
2025-03-30,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,685.277142,48,27852.182083333333,24,48,0,50.0,,0
2025-03-30,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,0.0,354,3000.0830508474573,0,354,0,0.0,,1
2025-03-30,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,536.150767,53,1635.4145283018868,26,53,0,49.056603773584904,,0
2025-03-31,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,716.143949,155,730.8744516129032,83,0,0,53.5483870967742,,0
2025-03-31,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,3.5652170000000005,52,375.1351923076923,7,45,2,13.461538461538462,22.5,1
2025-03-31,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,798.187528,16,471.555,5,10,6,31.25,1.6666666666666667,1
2025-03-31,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,4750.8109939999995,47,9463.05744680851,26,47,0,55.319148936170215,,0
2025-03-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2112.5276,40,18052.58175,22,40,0,55.00000000000001,,0
2025-03-31,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,1,149.99,0,0,0,0.0,,1
2025-03-31,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1239.24045,52,952.425,51,52,0,98.07692307692307,,0
2025-03-31,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,5544.028638,8,4999.98625,6,2,6,75.0,0.3333333333333333,0
2025-03-31,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,92.902727,7,510.28000000000003,3,0,7,42.857142857142854,0.0,1
2025-03-31,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,0.0,33,8569.022424242425,0,33,0,0.0,,1
2025-03-31,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-8320.5,3,138666.66666666666,0,3,0,0.0,,1
2025-03-31,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,41.27745400000002,81,809.165061728395,56,58,0,69.1358024691358,,0
2025-04-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,768.351892,41,422.4107317073171,27,34,2,65.85365853658537,17.0,0
2025-04-01,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,1334.414834,9,1193.0444444444445,4,9,0,44.44444444444444,,1
2025-04-01,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,-680.287463,19,247.43947368421055,6,4,5,31.57894736842105,0.8,1
2025-04-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1402.082488,20,7070.317,8,20,0,40.0,,1
2025-04-01,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,13,13807.81,0,13,0,0.0,,1
2025-04-01,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,132.71954399999998,14,1954.3107142857145,4,0,14,28.57142857142857,0.0,1
2025-04-01,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,4004.50286,13,9495.466153846153,12,12,1,92.3076923076923,12.0,0
2025-04-01,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-9311.892185,28,5608.603928571429,0,0,28,0.0,0.0,1
2025-04-01,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,147.445788,35,1226.783142857143,27,17,18,77.14285714285715,0.9444444444444444,0
2025-04-02,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,669.381363,70,414.13428571428574,42,55,1,60.0,55.0,0
2025-04-02,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,1.1031579999999999,6,395.24,2,6,0,33.33333333333333,,1
2025-04-02,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,93.006465,4,405.9275,3,2,2,75.0,1.0,0
2025-04-02,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,444.205198,16,37473.885625,10,0,16,62.5,0.0,0
2025-04-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,1,19999.7,0,1,0,0.0,,1
2025-04-02,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,234.497751,34,1120.655,9,0,28,26.47058823529412,0.0,1
2025-04-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,90.98474,11,2925.4536363636366,9,0,11,81.81818181818183,0.0,0
2025-04-02,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,8045.056928,7,2142.8557142857144,7,0,7,100.0,0.0,0
2025-04-02,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,188114.980392,743,3804.6953432032305,743,743,0,100.0,,0
2025-04-02,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,2676.6850000000004,66,2821.9739393939394,62,62,4,93.93939393939394,15.5,0
2025-04-02,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,1842.839943,118,991.0424576271186,76,79,40,64.40677966101694,1.975,0
2025-04-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,0.0,1,54768.6,0,0,0,0.0,,1
2025-04-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,149.51234499999998,85,453.3190588235294,10,85,0,11.76470588235294,,1
2025-04-03,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,160.127816,26,739.3319230769231,19,26,0,73.07692307692307,,0
2025-04-03,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,0.0,142,4742.898943661972,0,0,142,0.0,0.0,1
2025-04-03,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,7.052034,14,635.2357142857143,2,12,0,14.285714285714285,,1
2025-04-03,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,60,16666.611,0,60,0,0.0,,1
2025-04-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,9,31104.344444444443,0,9,0,0.0,,1
2025-04-03,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,49,2260.9597959183675,0,49,0,0.0,,1
2025-04-03,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,298.031364,20,922.9384999999999,5,0,6,25.0,0.0,1
2025-04-03,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,85,5629.0912941176475,0,58,27,0.0,2.1481481481481484,1
2025-04-03,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,0.0,6,666.2016666666667,0,6,0,0.0,,1
2025-04-03,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Fear,2020.0,8,42527.5,1,8,0,12.5,,1
2025-04-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,9,5555.549999999999,0,9,0,0.0,,1
2025-04-03,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,361.071464,24,28371.712916666667,7,13,11,29.166666666666668,1.1818181818181819,1
2025-04-03,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,3869.208803,937,4677.174855923159,476,937,0,50.80042689434365,,0
2025-04-03,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-5862.0887760000005,12,7051.005833333334,0,0,12,0.0,0.0,1
2025-04-03,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,-3368.876326,261,1706.5415708812259,0,255,0,0.0,,1
2025-04-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,498.73528200000004,100,280.5443,56,92,6,56.00000000000001,15.333333333333334,0
2025-04-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,266.39774,34,19800.740588235294,34,0,34,100.0,0.0,0
2025-04-04,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,0.0,1,63727.4,0,0,0,0.0,,1
2025-04-04,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,0.0,2,874.78,0,1,0,0.0,,1
2025-04-04,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,51,8264.040980392158,0,51,0,0.0,,1
2025-04-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,4591.427138999999,21,20216.697142857145,13,21,0,61.904761904761905,,0
2025-04-04,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,392.35488599999996,60,626.296,9,0,25,15.0,0.0,1
2025-04-04,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,4805.345609999999,68,932.0805882352942,7,5,63,10.294117647058822,0.07936507936507936,1
2025-04-04,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,586.623362,54,483.5138888888889,17,41,13,31.48148148148148,3.1538461538461537,1
2025-04-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2242.086667,99,1138.8816161616162,65,99,0,65.65656565656566,,0
2025-04-04,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,0.0,6,16948.606666666667,0,6,0,0.0,,1
2025-04-04,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,9367.872074,318,2198.7353773584905,216,318,0,67.9245283018868,,0
2025-04-04,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-43753.361578,132,5448.201969696969,24,18,98,18.181818181818183,0.1836734693877551,1
2025-04-04,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,-4513.160132,326,1419.9448159509202,52,326,0,15.950920245398773,,1
2025-04-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,177.049662,56,331.27535714285716,34,56,0,60.71428571428571,,0
2025-04-05,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,562.1943200000001,19,3383.65,19,0,0,100.0,,0
2025-04-05,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,-132.88134,25,586.6572,10,15,10,40.0,1.5,1
2025-04-05,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,31134.240601999998,102,5175.765784313725,102,102,0,100.0,,0
2025-04-05,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,34,2537.0485294117643,0,34,0,0.0,,1
2025-04-05,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,41.479757,17,1026.9088235294118,11,0,16,64.70588235294117,0.0,0
2025-04-05,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,0.0,4,624.745,0,0,4,0.0,0.0,1
2025-04-05,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Fear,2400.0,8,41637.49875,1,8,0,12.5,,1
2025-04-05,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,611.49348,5,20460.626,5,5,0,100.0,,0
2025-04-05,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,1113.761229,90,1116.7745555555557,27,90,0,30.0,,1
2025-04-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,-476.77056300000004,74,387.5243243243243,27,70,4,36.486486486486484,17.5,1
2025-04-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,0.0,19,2105.072105263158,0,0,19,0.0,0.0,1
2025-04-06,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,24553.541149999997,68,2824.8166176470586,21,0,68,30.88235294117647,0.0,1
2025-04-06,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,0.0,21,3060.3452380952376,0,0,0,0.0,,1
2025-04-06,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,-1400.5515480000001,15,661.3813333333333,4,7,6,26.666666666666668,1.1666666666666667,1
2025-04-06,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,103,5508.490970873787,0,103,0,0.0,,1
2025-04-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,7,25710.512857142858,0,7,0,0.0,,1
2025-04-06,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,207.98348199999998,22,1384.9813636363635,10,2,8,45.45454545454545,0.25,1
2025-04-06,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,3370.85855,39,3952.829230769231,36,39,0,92.3076923076923,,0
2025-04-06,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,17621.701092,14,13571.328571428572,8,6,8,57.14285714285714,0.75,0
2025-04-06,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,67.080809,28,443.69,4,24,4,14.285714285714285,6.0,1
2025-04-06,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,254.093244,25,19103.7724,17,25,0,68.0,,0
2025-04-06,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,1026.735896,499,2739.437655310621,172,499,0,34.46893787575151,,0
2025-04-06,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,1828.77716,114,2081.839298245614,33,114,0,28.947368421052634,,1
2025-04-07,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,-19833.530157,150,830.2844666666666,27,88,0,18.0,,1
2025-04-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Extreme Fear,9485.86,61,1811.634426229508,21,0,61,34.42622950819672,0.0,1
2025-04-07,0x39cef799f8b69da1995852eea189df24eb5cae3c,Extreme Fear,25941.716413,929,3895.6048546824545,294,200,730,31.646932185145317,0.273972602739726,0
2025-04-07,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,-5651.552238,48,569.6545833333333,7,20,14,14.583333333333334,1.4285714285714286,1
2025-04-07,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Extreme Fear,13642.628143,189,7781.819788359788,40,189,0,21.164021164021165,,1
2025-04-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Extreme Fear,0.0,45,13332.73688888889,0,45,0,0.0,,1
2025-04-07,0x513b8629fe877bb581bf244e326a047b249c4ff1,Extreme Fear,-37999.868086,76,6969.902236842105,6,48,28,7.894736842105263,1.7142857142857142,1
2025-04-07,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Extreme Fear,232.000726,51,990.5305882352941,7,5,22,13.725490196078432,0.22727272727272727,1
2025-04-07,0x8170715b3b381dffb7062c0298972d4727a0a63b,Extreme Fear,0.0,51,2744.2062745098037,0,0,51,0.0,0.0,1
2025-04-07,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Extreme Fear,-4968.487948,26,7609.877692307693,0,7,19,0.0,0.3684210526315789,1
2025-04-07,0x8477e447846c758f5a675856001ea72298fd9cb5,Extreme Fear,632.303024,270,1849.3804444444443,73,228,42,27.037037037037038,5.428571428571429,1
2025-04-07,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Extreme Fear,3425.96095,68,9608.110294117647,33,28,40,48.529411764705884,0.7,0
2025-04-07,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Extreme Fear,0.0,17,2238.4694117647055,0,17,0,0.0,,1
2025-04-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Extreme Fear,3601.4274,80,1713.7372500000001,38,80,0,47.5,,0
2025-04-07,0xb899e522b5715391ae1d4f137653e7906c5e2115,Extreme Fear,1291.1500099999998,113,23639.45185840708,30,113,0,26.548672566371685,,1
2025-04-07,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Extreme Fear,2378.877324,146,8733.045479452056,47,145,0,32.19178082191781,,1
2025-04-07,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Extreme Fear,51942.142881,108,15608.295185185187,30,29,81,27.77777777777778,0.35802469135802467,0
2025-04-07,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,-9593.258137,386,1632.7632383419689,20,386,0,5.181347150259067,,1
2025-04-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,230.103259,65,279.894,24,18,0,36.92307692307693,,1
2025-04-08,0x39cef799f8b69da1995852eea189df24eb5cae3c,Extreme Fear,3366.444714,14,10183.131428571429,14,0,14,100.0,0.0,0
2025-04-08,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,-6745.027414,42,700.9559523809525,11,7,17,26.190476190476193,0.4117647058823529,1
2025-04-08,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Extreme Fear,221.0,3,52275.0,1,0,3,33.33333333333333,0.0,1
2025-04-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Extreme Fear,21114.136771999998,28,38252.94535714285,24,28,0,85.71428571428571,,0
2025-04-08,0x513b8629fe877bb581bf244e326a047b249c4ff1,Extreme Fear,3131.840108,148,9667.030743243244,16,148,0,10.81081081081081,,1
2025-04-08,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Extreme Fear,409.437344,32,1307.165,12,0,32,37.5,0.0,1
2025-04-08,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Extreme Fear,0.0,77,2481.818051948052,0,0,40,0.0,0.0,1
2025-04-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Extreme Fear,948.85929,43,1116.5534883720932,42,43,0,97.67441860465115,,0
2025-04-08,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Extreme Fear,246.8944,26,2155.8880769230773,16,26,0,61.53846153846154,,0
2025-04-08,0x8170715b3b381dffb7062c0298972d4727a0a63b,Extreme Fear,0.0,8,18749.877500000002,0,8,0,0.0,,1
2025-04-08,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Extreme Fear,142.99159,23,3984.7504347826084,10,14,9,43.47826086956522,1.5555555555555556,1
2025-04-08,0x8477e447846c758f5a675856001ea72298fd9cb5,Extreme Fear,81.035707,46,828.6836956521738,14,1,45,30.434782608695656,0.022222222222222223,1
2025-04-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Extreme Fear,-920.33629,1,1000.85,0,0,0,0.0,,1
2025-04-08,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Extreme Fear,0.0,33,2865.9021212121215,0,33,0,0.0,,1
2025-04-08,0xb899e522b5715391ae1d4f137653e7906c5e2115,Extreme Fear,936.6942779999999,187,27027.108770053474,77,187,0,41.17647058823529,,0
2025-04-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,11735.32104,167,1521.912754491018,125,167,0,74.8502994011976,,0
2025-04-09,0x271b280974205ca63b716753467d5a371de622ab,Extreme Fear,16706.884912,797,6131.710464240904,300,179,618,37.641154328732746,0.2896440129449838,0
2025-04-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,94.077376,53,244.56867924528302,12,9,0,22.641509433962266,,1
2025-04-09,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Extreme Fear,0.0,30,1333.3193333333334,0,0,30,0.0,0.0,1
2025-04-09,0x39cef799f8b69da1995852eea189df24eb5cae3c,Extreme Fear,-77308.420095,617,4099.378930307941,142,61,556,23.014586709886547,0.10971223021582734,1
2025-04-09,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Extreme Fear,110.553364,19,3388.287368421053,19,0,0,100.0,,0
2025-04-09,0x430f09841d65beb3f27765503d0f850b8bce7713,Extreme Fear,0.0,79,5570.2651898734175,0,79,0,0.0,,1
2025-04-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,-3911.273892,56,638.1583928571429,26,8,31,46.42857142857143,0.25806451612903225,0
2025-04-09,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Extreme Fear,107892.62706,290,17935.84644827586,137,278,12,47.241379310344826,23.166666666666668,0
2025-04-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Extreme Fear,25875.837656,45,19464.35377777778,24,45,0,53.333333333333336,,0
2025-04-09,0x513b8629fe877bb581bf244e326a047b249c4ff1,Extreme Fear,-36253.792726,122,11281.935245901639,83,84,39,68.0327868852459,2.1538461538461537,0
2025-04-09,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Extreme Fear,1395.820542,60,902.617,25,0,28,41.66666666666667,0.0,1
2025-04-09,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Extreme Fear,33980.0,355,8095.553154929577,312,355,0,87.88732394366198,,0
2025-04-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Extreme Fear,1593.7933500000001,15,3893.6853333333333,6,0,15,40.0,0.0,1
2025-04-09,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Extreme Fear,2975.927732,799,3494.2455444305383,375,126,673,46.93366708385482,0.18722139673105498,0
2025-04-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,Extreme Fear,-4058.8889249999997,54,8168.482037037037,18,34,20,33.33333333333333,1.7,1
2025-04-09,0x8477e447846c758f5a675856001ea72298fd9cb5,Extreme Fear,500.847132,136,925.8802205882353,26,7,129,19.11764705882353,0.05426356589147287,1
2025-04-09,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Extreme Fear,622.41079,13,792.1807692307691,6,13,0,46.15384615384615,,1
2025-04-09,0xb899e522b5715391ae1d4f137653e7906c5e2115,Extreme Fear,6800.812401,222,27989.12873873874,113,222,0,50.9009009009009,,0
2025-04-09,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Extreme Fear,-36400.46439,71,5228.704647887324,0,23,48,0.0,0.4791666666666667,1
2025-04-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,2503.69251,134,1143.0998507462687,84,63,0,62.68656716417911,,0
2025-04-10,0x271b280974205ca63b716753467d5a371de622ab,Fear,13264.043303999999,339,21898.95651917404,189,0,339,55.75221238938053,0.0,0
2025-04-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,73.76740699999999,22,166.24727272727273,11,6,5,50.0,1.2,0
2025-04-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,-831.2396219999999,306,5795.6883333333335,176,85,221,57.51633986928104,0.38461538461538464,0
2025-04-10,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,0.0,6,10728.526666666667,0,0,0,0.0,,1
2025-04-10,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,8720.984286,11,4002.4445454545453,11,0,11,100.0,0.0,0
2025-04-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,258.032458,21,520.317619047619,8,5,8,38.095238095238095,0.625,1
2025-04-10,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,84856.33534,222,26118.342432432433,80,222,0,36.03603603603604,,0
2025-04-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,9,16655.645555555555,0,9,0,0.0,,1
2025-04-10,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,22908.117384,337,25584.4765578635,244,43,295,72.40356083086054,0.14576271186440679,0
2025-04-10,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,463.813132,18,1599.0455555555554,9,5,12,50.0,0.4166666666666667,0
2025-04-10,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Fear,0.0,8,12530.401249999999,0,0,8,0.0,0.0,1
2025-04-10,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Fear,-372.76464,105,6134.571428571428,28,40,65,26.666666666666668,0.6153846153846154,1
2025-04-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,4596.960442,89,3151.4488764044945,44,46,43,49.43820224719101,1.069767441860465,0
2025-04-10,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,-103.71342200000002,314,874.4072929936306,84,0,314,26.751592356687897,0.0,1
2025-04-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,-965.1214130000001,3,534.0066666666667,0,0,0,0.0,,1
2025-04-10,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,5615.909695,19,2486.837368421053,19,19,0,100.0,,0
2025-04-10,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,-117.61638999999997,116,27220.127586206894,64,116,0,55.172413793103445,,0
2025-04-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,19858.73334,130,2053.538692307692,130,103,28,100.0,3.6785714285714284,0
2025-04-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,35.58096,52,962.6380769230769,28,0,50,53.84615384615385,0.0,0
2025-04-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,67.00618399999999,14,335.15785714285715,6,4,3,42.857142857142854,1.3333333333333333,1
2025-04-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,1419.922474,45,1310.5517777777777,34,45,0,75.55555555555556,,0
2025-04-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,608.246567,28,378.8592857142857,17,6,17,60.71428571428571,0.35294117647058826,0
2025-04-11,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,122461.112004,74,24390.13621621622,74,74,0,100.0,,0
2025-04-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3188.3381949999994,3,51029.70333333334,3,3,0,100.0,,0
2025-04-11,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,65,33255.74600000001,0,65,0,0.0,,1
2025-04-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,56.216535,5,2161.054,1,1,4,20.0,0.25,1
2025-04-11,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Fear,0.0,3,51734.1,0,0,3,0.0,0.0,1
2025-04-11,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Fear,2550.108815,279,2348.0045519713262,136,80,199,48.74551971326165,0.4020100502512563,0
2025-04-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,-9584.869233000001,238,2846.985294117647,0,47,191,0.0,0.24607329842931938,1
2025-04-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,3,6864.066666666667,0,3,0,0.0,,1
2025-04-11,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,19.202581000000002,61,553.0408196721311,12,0,61,19.672131147540984,0.0,1
2025-04-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Fear,5246.0,7,29785.714285714286,7,7,0,100.0,,0
2025-04-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,20,1665.941,0,0,20,0.0,0.0,1
2025-04-11,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,-482.407981,128,40357.236015625,49,0,128,38.28125,0.0,1
2025-04-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,857.60294,123,1340.7579674796746,29,0,71,23.577235772357724,0.0,1
2025-04-12,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,307855.80341,31,21491.640322580646,31,0,31,100.0,0.0,0
2025-04-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,10.499265,3,78.19,3,0,0,100.0,,0
2025-04-12,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,2466.604719,32,1105.835625,32,0,32,100.0,0.0,0
2025-04-12,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,3593.989207,27,2517.1996296296297,27,0,0,100.0,,0
